path,filename,source_split,disk_class,label,phash,dup_group,split
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (819).jpg,p (819).jpg,Training,pituitary_tumor,pituitary,9257746241350347813,1826,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (82).jpg,p (82).jpg,Training,pituitary_tumor,pituitary,10505277879430498947,1827,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (820).jpg,p (820).jpg,Training,pituitary_tumor,pituitary,9257746241383901219,1826,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (821).jpg,p (821).jpg,Training,pituitary_tumor,pituitary,9239731843948175523,1826,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (822).jpg,p (822).jpg,Training,pituitary_tumor,pituitary,9311785039134288035,1826,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (823).jpg,p (823).jpg,Training,pituitary_tumor,pituitary,15047101666655747122,1828,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (824).jpg,p (824).jpg,Training,pituitary_tumor,pituitary,15020084389629147174,1829,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (825).jpg,p (825).jpg,Training,pituitary_tumor,pituitary,15020084389629147186,1829,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (826).jpg,p (826).jpg,Training,pituitary_tumor,pituitary,15020084389629147186,1829,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (827).jpg,p (827).jpg,Training,pituitary_tumor,pituitary,15002065661791074739,1830,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (83).jpg,p (83).jpg,Training,pituitary_tumor,pituitary,10503027178591576715,1827,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (84).jpg,p (84).jpg,Training,pituitary_tumor,pituitary,10503027178555925151,1827,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (85).jpg,p (85).jpg,Training,pituitary_tumor,pituitary,10503027178555859871,1827,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (86).jpg,p (86).jpg,Training,pituitary_tumor,pituitary,10503022986667975327,1827,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (87).jpg,p (87).jpg,Training,pituitary_tumor,pituitary,10793508460370813599,1831,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (88).jpg,p (88).jpg,Training,pituitary_tumor,pituitary,10505273686172592701,1831,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (89).jpg,p (89).jpg,Training,pituitary_tumor,pituitary,10506400676732693053,1831,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (9).jpg,p (9).jpg,Training,pituitary_tumor,pituitary,10710767294581662054,1832,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (90).jpg,p (90).jpg,Training,pituitary_tumor,pituitary,9236735948529806369,1833,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (91).jpg,p (91).jpg,Training,pituitary_tumor,pituitary,13848421971252153377,1833,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (92).jpg,p (92).jpg,Training,pituitary_tumor,pituitary,13848422035675494497,1834,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (93).jpg,p (93).jpg,Training,pituitary_tumor,pituitary,13848422035679684833,1834,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (94).jpg,p (94).jpg,Training,pituitary_tumor,pituitary,13848404443527133409,1834,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (95).jpg,p (95).jpg,Training,pituitary_tumor,pituitary,10416644364252637464,1835,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (96).jpg,p (96).jpg,Training,pituitary_tumor,pituitary,10416011046104492840,1836,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (97).jpg,p (97).jpg,Training,pituitary_tumor,pituitary,10416081414295011096,1835,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (98).jpg,p (98).jpg,Training,pituitary_tumor,pituitary,15000135177091690532,1837,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (99).jpg,p (99).jpg,Training,pituitary_tumor,pituitary,14990846227983383588,1837,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(1).jpg,image(1).jpg,Testing,glioma_tumor,glioma,15140055930111605356,1838,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(10).jpg,image(10).jpg,Testing,glioma_tumor,glioma,9514837659032641585,1839,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(100).jpg,image(100).jpg,Testing,glioma_tumor,glioma,9533582990926535333,1840,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(11).jpg,image(11).jpg,Testing,glioma_tumor,glioma,15279043743311859327,1841,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(12).jpg,image(12).jpg,Testing,glioma_tumor,glioma,15279043743311859327,1841,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(13).jpg,image(13).jpg,Testing,glioma_tumor,glioma,14309144497334652576,1842,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(14).jpg,image(14).jpg,Testing,glioma_tumor,glioma,10546307075026869127,1843,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(15).jpg,image(15).jpg,Testing,glioma_tumor,glioma,10492096745023248539,1844,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(16).jpg,image(16).jpg,Testing,glioma_tumor,glioma,9551043207093207502,1845,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(17).jpg,image(17).jpg,Testing,glioma_tumor,glioma,10703726542890364440,1846,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(18).jpg,image(18).jpg,Testing,glioma_tumor,glioma,10385106325709277282,1847,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(19).jpg,image(19).jpg,Testing,glioma_tumor,glioma,10897983445712399760,1848,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(2).jpg,image(2).jpg,Testing,glioma_tumor,glioma,13863270489581973574,698,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(20).jpg,image(20).jpg,Testing,glioma_tumor,glioma,9609012719821797737,1849,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(21).jpg,image(21).jpg,Testing,glioma_tumor,glioma,10796054419524627844,1850,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(22).jpg,image(22).jpg,Testing,glioma_tumor,glioma,14161009872617614396,1851,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(23).jpg,image(23).jpg,Testing,glioma_tumor,glioma,10936800793068269005,1852,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(24).jpg,image(24).jpg,Testing,glioma_tumor,glioma,9513310493015554764,1853,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(25).jpg,image(25).jpg,Testing,glioma_tumor,glioma,9311761136064018531,1854,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(26).jpg,image(26).jpg,Testing,glioma_tumor,glioma,11110781930572453997,1855,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(27).jpg,image(27).jpg,Testing,glioma_tumor,glioma,14081692548879365093,1856,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(28).jpg,image(28).jpg,Testing,glioma_tumor,glioma,10614494752883609281,1857,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(29).jpg,image(29).jpg,Testing,glioma_tumor,glioma,10614494752883609281,1857,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(3).jpg,image(3).jpg,Testing,glioma_tumor,glioma,10600187525477251522,1858,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(30).jpg,image(30).jpg,Testing,glioma_tumor,glioma,10396682555399093284,1859,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(31).jpg,image(31).jpg,Testing,glioma_tumor,glioma,10502774815389805872,1860,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(32).jpg,image(32).jpg,Testing,glioma_tumor,glioma,14064230024836692115,1861,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(33).jpg,image(33).jpg,Testing,glioma_tumor,glioma,13994438628213664905,1862,val
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(34).jpg,image(34).jpg,Testing,glioma_tumor,glioma,9528046606341973680,1863,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(35).jpg,image(35).jpg,Testing,glioma_tumor,glioma,10473822856374589476,1864,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(36).jpg,image(36).jpg,Testing,glioma_tumor,glioma,10766521939537508453,1865,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(37).jpg,image(37).jpg,Testing,glioma_tumor,glioma,9613529516428060709,1866,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(38).jpg,image(38).jpg,Testing,glioma_tumor,glioma,13862108718898904193,1867,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(39).jpg,image(39).jpg,Testing,glioma_tumor,glioma,14211700587080531040,1868,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(4).jpg,image(4).jpg,Testing,glioma_tumor,glioma,11400978340908508826,1869,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(40).jpg,image(40).jpg,Testing,glioma_tumor,glioma,15100024035750722240,1870,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(41).jpg,image(41).jpg,Testing,glioma_tumor,glioma,10398371392362996114,1871,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(42).jpg,image(42).jpg,Testing,glioma_tumor,glioma,10791258949688114281,1872,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(43).jpg,image(43).jpg,Testing,glioma_tumor,glioma,13893059029078723783,1873,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(44).jpg,image(44).jpg,Testing,glioma_tumor,glioma,10783696230637266648,1874,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(45).jpg,image(45).jpg,Testing,glioma_tumor,glioma,10910667898383249856,1875,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(46).jpg,image(46).jpg,Testing,glioma_tumor,glioma,10502774815389805872,1860,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(47).jpg,image(47).jpg,Testing,glioma_tumor,glioma,11298532231482205234,1876,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(48).jpg,image(48).jpg,Testing,glioma_tumor,glioma,10383747549237620902,686,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(49).jpg,image(49).jpg,Testing,glioma_tumor,glioma,14707414740102504498,1877,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(5).jpg,image(5).jpg,Testing,glioma_tumor,glioma,17421689273585298075,1878,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(50).jpg,image(50).jpg,Testing,glioma_tumor,glioma,14226935558983856412,1879,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(51).jpg,image(51).jpg,Testing,glioma_tumor,glioma,9320795811265189989,1880,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(52).jpg,image(52).jpg,Testing,glioma_tumor,glioma,10507262496307358821,695,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(53).jpg,image(53).jpg,Testing,glioma_tumor,glioma,10935667429621904564,1881,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(54).jpg,image(54).jpg,Testing,glioma_tumor,glioma,15440928019686242352,1882,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(55).jpg,image(55).jpg,Testing,glioma_tumor,glioma,14226935558983856412,1879,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(56).jpg,image(56).jpg,Testing,glioma_tumor,glioma,15018114035011170450,1883,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(57).jpg,image(57).jpg,Testing,glioma_tumor,glioma,13848070987534576689,1884,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(58).jpg,image(58).jpg,Testing,glioma_tumor,glioma,14157077702820772320,1885,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(59).jpg,image(59).jpg,Testing,glioma_tumor,glioma,10621790510897197938,276,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(6).jpg,image(6).jpg,Testing,glioma_tumor,glioma,10600187525477251522,1858,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(60).jpg,image(60).jpg,Testing,glioma_tumor,glioma,10607224433449069956,279,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(61).jpg,image(61).jpg,Testing,glioma_tumor,glioma,10606096325933622501,279,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(62).jpg,image(62).jpg,Testing,glioma_tumor,glioma,10642406546254423269,416,test
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(63).jpg,image(63).jpg,Testing,glioma_tumor,glioma,13991610013394888744,460,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(64).jpg,image(64).jpg,Testing,glioma_tumor,glioma,10691891217920697703,210,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(65).jpg,image(65).jpg,Testing,glioma_tumor,glioma,10691891217920697703,210,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(66).jpg,image(66).jpg,Testing,glioma_tumor,glioma,14874326974507922201,374,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(67).jpg,image(67).jpg,Testing,glioma_tumor,glioma,14108999814787785269,402,cal
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(68).jpg,image(68).jpg,Testing,glioma_tumor,glioma,9676053134012920888,501,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(69).jpg,image(69).jpg,Testing,glioma_tumor,glioma,10829255142929741872,502,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(7).jpg,image(7).jpg,Testing,glioma_tumor,glioma,11400978323728639646,1869,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(70).jpg,image(70).jpg,Testing,glioma_tumor,glioma,9676333612552745013,503,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(71).jpg,image(71).jpg,Testing,glioma_tumor,glioma,9676333612552745013,503,train
/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/glioma_tumor/image(72).jpg,image(72).jpg,Testing,glioma_tumor,glioma,9592238814074578534,519,train
